Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
PRT,10644001346.666668,10596950818.60465,11738311545.6,11835558969.69697,12366739205.839415,13586852333.333334,14568476158.86525,17008121973.333332,19402328635.114502,20497134782.35294,21198001840.522877,27467475343.28358,35122243328.125,47529336018.89764,56950866588.61789,62411638203.22581,68345652319.327736,70874457226.44629,84640050634.23422,95081498828.57143,114422677648.69566,108397548722.0339,101759182643.33334,89310330301.63934,81348287258.06451,79170241582.48175,109917450649.6454,131110002331.9728,154376029304.1096,89108959091.17647,110864591854.92958,129794326222.54546,160594795539.03345,145053056337.40457,160142395669.0763,212612612612.61258,223636363636.36362,217674418604.65118,235071090047.39337,243062200956.9378,227751196172.2488,241584158415.84158,271356783919.598,343750000000.0,404278074866.3101,437777777777.7778,483236994219.6532,571428571428.5714,645398773006.135,620253164556.962,614193548387.0968,628205128205.1282,561038961038.961,587012987012.9869,605263157894.7368,523684210526.3158,545695364238.4106,585430463576.1589,641059602649.0066,644295302013.4229,627397260273.9727,694444444444.4445
PRT,402166297.7329975,387913352.8944381,409857246.70391065,403068571.7234262,399585677.1698113,418523576.33928573,450472618.0701754,478353430.5,504306557.7777778,494257150.78014183,551580660.1360544,582380015.1898733,634978410.4519774,790081894.5549737,884464215.9595959,948412149.1666667,950132316.1214954,1001846883.6915889,1118457811.952381,1137727336.4102564,1310618319.681275,1258947908.3858268,1114151634.781022,962531828.3392226,920363833.9416059,1055089795.4085604,1336065563.9310346,1616876706.6107383,1806001624.871795,1522464627.6884422,1992755954.8607595,2155400948.7439613,2368421052.631579,2154416142.8798184,2225192886.25,2438016528.92562,2697368421.0526314,2432432432.432432,2352941176.470588,2120200333.8898165,2034188034.1880343,2071307300.509338,2136075949.3670886,2839931153.184165,3129139072.847682,3136942675.159236,3578767123.287671,4332129963.898917,4925093632.958801,4684512428.29828,4968684759.916492,5190677966.101695,4716157205.240175,5183486238.53211,5336426914.153132,4198312236.28692,4449244060.4751625,4350393700.787402,5094736842.105263,5517241379.310345,6090425531.914893,6756756756.756757
PRT,17624074995.5846,18407988187.704006,19233548437.5,19888454440.834698,20932916438.505104,22535451505.740276,24068219442.4656,26314964820.112225,28659985151.908783,31098394554.119663,31935263667.013264,38840083744.88202,45385271505.18095,56834430004.745445,73092555160.4394,77661314035.35532,88039972136.82616,92000906774.06067,86612633863.11676,94238735281.62434,117437240554.04828,111545008556.69817,104002162617.10898,87055451396.61234,81369285783.428,83479489384.89009,111128036924.22417,132530877591.04413,147722448343.12082,134659523049.91333,158167946423.26086,176142122538.49188,207094918504.31448,174221131589.4671,171551611261.40082,185902889372.02634,181031437654.53903,164275083541.60233,164469321166.14053,151125708029.89194,139625475195.94498,143647709878.72363,187198402573.63138,234614947104.99374,256772545716.3818,268729197359.0877,297178932999.65875,347141865308.9563,382056422324.8787,382394256282.19135,383970056788.84875,417333832998.3306,391801197170.3247,435855897554.5784,441035474592.5216,353325521110.756,363829035676.4394,358266057128.0356,408080671815.4531,408816815998.3647,413148589160.713,473969590111.09845
PRT,136753764625.26767,139206380407.33197,175094145966.58713,186653976583.03467,214732987477.82004,278601132540.8618,364211903971.6312,588742683692.3077,977578865846.1539,1611335451098.2659,1801830156444.4446,2217254033734.94,2583705256321.8394,3703205935214.724,5076055500289.855,5775405326268.656,6834565231932.772,8490900321188.119,10899124849651.973,10338959095922.33,15834666581949.459,13464116578105.264,3612752046508.876,3947775469855.0728,1596073990506.3289,1684211660993.7888,1408941867418.182,1147212520404.7617,2304591030511.2476,2524753840916.6665,2998623246361.905,4617521308046.572,4931506849315.068,4455322480703.399,4391570101497.797,5345413363533.408,6560000000000.0,4500000000000.0,4969939879759.52,5141700404858.3,4621359223300.971,6657571623465.211,6674907292954.265,7089151450053.705,6750000000000.0,7364485981308.411,9126637554585.152,8347826086956.521,12598802395209.58,15217391304347.826,9724208375893.77,10722100656455.143,15292035398230.088,11146732429099.875,9200000000000.0,7509433962264.151,7629629629629.63,8110091743119.266,14892307692307.691,8888888888888.889,8641509433962.265,10070493454179.254
PRT,1104913634.602076,1048317987.4233129,1098270167.0658684,1061340885.8695651,1035601021.5158925,1110773472.7488153,1177841249.0825686,1376556634.5323741,1565089317.2413795,1594742751.94508,1817990068.161435,2031259214.1280353,2307827077.0020533,2879878661.4503818,3460946932.0158105,3861797972.6546907,4166563845.2868853,4179244310.136452,4120634044.0350876,4566521384.562607,6266003776.0,5649695560.600706,5749106364.030132,5149272351.984877,4740219746.240602,5265205386.796116,7338238892.80303,8365091294.618056,10415388298.7061,11608063636.398468,13524718250.343641,15682530628.822495,20186915887.850468,17792088370.97378,18426735915.711643,19344262295.08197,19935170178.28201,18027734976.88752,19018404907.97546,18405797101.449276,16807909604.519773,19334389857.369255,20995334370.13997,25821596244.13146,27233429394.81268,28675400291.120815,32554517133.956387,34285714285.714287,39848484848.48485,50935550935.55094,46850393700.7874,53964757709.2511,52173913043.478264,50672645739.91032,47817047817.04782,41983122362.869194,50614250614.25061,50921658986.17512,62532299741.602066,58679706601.466995,54265402843.6019,64267352185.08997
PRT,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1596752368064.953,1217821782178.2178,713414634146.3414,529914529914.5299,396875000000.0,294554455445.54456,236893203883.49515,207373271889.4009,208333333333.3333,206783369803.06345,182407407407.4074,165873015873.01587,160000000000.0,150285714285.7143,125641025641.02565,113333333333.33333,108407079646.01772,89626556016.5975,87937743190.66148,85185185185.18518,70070422535.21127,69127516778.52348,69716088328.07571,73556231003.03952,70175438596.49123,67751479289.940834,67024128686.32708
PRT,3026959773.252948,2978747179.4648304,2944849521.5311003,2886892395.7070637,2894796387.3207674,2979118399.8118773,3055468993.050597,3215785350.3041983,3373896986.2373633,3532627296.782173,4619498241.815841,5837025817.992667,5996050973.101012,7649467845.049575,9960409211.693777,13037120187.461254,11703426827.794214,10933846367.373167,8567119219.069157,9871637684.749157,22166868698.9569,24782055018.832245,21703841139.375496,18208809555.068317,22809718925.812695,25275734285.980614,31634988613.465275,46595870507.51407,86340061132.05235,79428078048.97232,130762609171.70575,158434713394.4107,195900598585.16235,212549780539.14987,261348157781.04025,222456828293.4922,225547364946.63876,206640762981.2787,198146372643.01694,216332231799.13467,190156599552.5727,207815214799.16873,229959458999.08014,270093304959.89523,284407259156.7099,319359335991.9593,347199149445.1458,381691529628.805,454922853386.84015,578977219018.8109,536011891356.2452,1799010177257.5742,2024670990963.9683,2430734813285.149,2360281591856.002,2368032747869.9604,3245423322935.375,2896916946308.725,3099544034018.1357,2866082304330.1724,3607776412389.3247,7626601586333.131
PRT,32569719140.7764,34647059338.1861,37076719879.518074,39240992444.64092,42428209736.55214,46675801635.03475,50834351388.8064,56654571318.59456,62348037874.32787,68180736748.39063,64171803406.35685,74404497776.34026,88950850520.76738,109847021983.1414,123458853674.35565,124615851312.00967,122277739078.92522,132008640545.53291,140494646729.8329,143862030671.46515,167259100183.03845,154175715849.919,143677601932.47174,123524626981.67967,121411846793.06328,133224953776.76457,169296618751.74774,209983987871.52444,237842432552.44608,195515269043.62418,242330706905.36298,264992573730.47455,289932885906.0403,261331697384.20068,269778743515.91254,291156731148.8354,322462248322.14764,295201089973.25525,290984183601.63324,289914623567.54785,287286948964.3185,317361219499.50574,335570469798.6577,453845307514.57806,551502772103.881,585021084516.244,674367578729.9949,759782195770.5458,865245427029.8723,822147651006.7114,853266792864.1083,951559781257.768,900412689149.1934,937440372985.1255,1029082774049.217,869512024608.5011,908377355828.1667,990134497002.715,1135776974703.1492,1258389261744.9666,1263908512892.9707,1459002042602.8596
PRT,454548100.2135231,483041221.06007063,513038092.027972,540586084.4290658,578240024.3003412,635588346.440678,693971330.5405405,775708265.6756756,858684138.9189188,913970600.1311475,1042859897.6205788,1198906089.90228,1445545706.1093247,1916262118.857143,2304262036.3157897,2545737874.0789475,2747679941.216216,2731149466.3694267,2838382362.6586103,3150629546.982249,3770374764.928367,3572880097.5418997,3345507374.5753427,3018243849.5290856,2949470064.327485,3116759510.5747128,4390470408.385269,5490931721.595442,6403096669.999999,6658691448.571429,8602607673.98907,9595010675.053762,11550802139.037434,10080610281.273209,10411346350.287207,12102564102.564102,12361809045.226131,11527093596.059113,11980676328.502417,11952941176.470589,10967741935.483871,11244239631.336407,12385321100.91743,15102974828.375284,17260273972.60274,18073394495.41284,19351851851.851852,22588235294.117645,25288461538.461536,23960880195.599022,23681592039.800995,24623115577.88945,22210796915.167095,23789473684.210526,24533333333.333332,21689373297.002724,22637362637.362637,24219178082.19178,26666666666.666668,26373626373.626373,25515320334.26184,29069767441.860466
PRT,295666704.07407403,282439391.6528926,298229460.0,291472720.89552236,288136610.74829936,304380782.7922078,325024547.2151899,356536718.38509315,382786905.3012048,376704098.7027027,422303942.9166667,451059031.37254906,497306100.2212389,618465745.3278689,703308894.6184739,758729719.3333334,770183013.8257576,805997116.9548872,876403509.3656716,908628657.7474402,1082122362.631579,1028208259.5819936,933570482.9663608,810703891.1309524,771191714.0672783,877534231.1326861,1129618115.276968,1353452973.511236,1535347430.4087193,1343549715.7871397,1737612808.322296,1894556247.940552,2117647058.8235295,1919388927.2929294,1981881536.8588471,2165137614.6788993,2374517374.5173745,2138939670.9323583,2094594594.5945945,1898355754.857997,1811263318.112633,1871165644.1717792,1939655172.4137933,2558139534.883721,2804154302.670623,2826398852.2238164,3220338983.050847,3846153846.1538463,4376039933.44426,4283216783.216783,4490566037.735849,4729729729.72973,4320000000.0,4688796680.497925,4801670146.137787,3804971319.3116636,4087301587.3015876,4003623188.405797,4699029126.213593,5042016806.722689,5465393794.749404,6112469437.652812
PRT,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1596752368064.953,1217821782178.2178,713414634146.3414,529914529914.5299,396875000000.0,294554455445.54456,236893203883.49515,207373271889.4009,208333333333.3333,206783369803.06345,182407407407.4074,165873015873.01587,160000000000.0,150285714285.7143,125641025641.02565,113333333333.33333,108407079646.01772,89626556016.5975,87937743190.66148,85185185185.18518,70070422535.21127,69127516778.52348,69716088328.07571,73556231003.03952,70175438596.49123,67751479289.940834,67024128686.32708
PRT,948268813.92172,971879376.3508134,1025789250.0,1008191652.039236,1029960163.8945627,1131636341.7990441,1239773030.2737677,1284170283.2214766,1384612269.6766322,1470817151.238867,1863619496.18461,2189919615.402922,2372022680.553797,3087772995.989524,3840942114.313287,4416657043.099118,4459541072.290214,4308066413.0129,4000888163.220114,4489362866.682405,6942830573.635558,6878608860.996387,6402633136.115772,5713013997.902685,6044575515.340364,6407932635.882408,8553934421.140939,10999161269.460804,13903289255.823133,14219292294.081757,18733366704.031605,21236993497.548668,25703270027.131226,23271873781.658745,24417930070.053394,27498135719.61223,27516778523.489933,25830095372.659836,27019959905.865948,26973069407.86679,24349320674.4148,25911137541.41534,29227105434.07664,37160488266.29431,40141024551.86475,46884668475.41529,51569285432.29372,56716135740.6182,63952922867.42535,63242127000.51626,61911451017.1167,70269030000.57362,62485535755.61213,65378384633.18677,64317673378.076065,57075661102.50674,60638172612.7399,63385533184.1909,69408592898.52579,68251620975.998184,65680032122.98514,73590015306.72318
PRT,1193719777.1962616,1254134546.4220183,1321881930.8108108,1370433143.8596492,1460554544.137931,1602551813.6752138,1726180788.5714285,1913413722.0,2100582686.942149,2284926500.327869,2553775024.88189,2875501325.0,3484997787.596899,4572898238.181818,5266884654.4360895,5775405326.268657,6069501959.701492,6259714835.328467,6759025626.18705,7446942565.594405,9266625302.535212,8882576909.166666,8195370414.228188,7263906864.533334,6680256701.986755,7089100063.267974,9998942284.903225,12354596373.589745,14448012998.97436,15536946713.333334,20183041081.28205,22032987476.049385,25714285714.285713,21967572693.872833,22153031400.88889,25376344086.021503,25625000000.0,23517587939.698494,23961352657.004833,23627906976.744186,21250000000.0,21125541125.541122,22689075630.2521,27049180327.868855,30983606557.377052,32833333333.333332,35274261603.37553,41558441558.44156,46964285714.28572,44545454545.454544,44279069767.441864,46009389671.3615,41941747572.81553,45427135678.39196,47668393782.383415,43497267759.56284,46553672316.384186,50804597701.14943,56608187134.50292,56470588235.29412,55853658536.58537,64516129032.258064
PRT,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1664935462833.6755,1862672923076.923,2229983703373.0156,2924527943023.256,3310470978449.9053,3569669343726.937,3663573254954.9546,3774563963204.225,4035672517353.952,4489514278583.474,5437441293223.141,5199557215121.951,4868860413556.618,4282963953144.654,3915833703416.149,4152497357120.98,5879499446737.48,7234673552102.102,8372548394650.817,8924019467157.584,11457621574526.928,12839366802589.93,15362731152204.836,13534152692450.143,14140232809078.014,16596343178621.66,15912031047865.459,13510392609699.77,16802168021680.217,18168812589413.45,22709923664122.137,42214532871972.31,97826086956521.75,22696011004126.547,17663551401869.16,16982758620689.656,16587301587301.588,16551724137931.033,49343339587242.03,13611111111111.111,14424242424242.424,17253521126760.562,13935483870967.742,10089285714285.715,8914728682170.543,8223140495867.769,8655462184873.949,8435114503816.794,7562500000000.0,7792207792207.792,7089783281733.746,7374631268436.578
PRT,29197377649.36086,30259041268.969913,31242312182.741116,31734846190.097015,32749885395.725727,34495055155.71647,35976712151.99451,38448212072.4993,40848714469.38723,43307393897.58886,51826370751.038666,59494925967.59385,70495627328.60817,95726799875.66765,107237982388.67387,118260215908.11848,125424592658.16225,128472694816.6347,149558817486.59628,173809963126.41998,206724730563.30594,199084041245.90656,186597687027.05347,159804587353.92126,145402160162.82663,145588229487.24832,199111490354.2761,234670059014.62094,274832462033.7131,289652250434.9988,385044417677.61755,424739869950.9734,505461795512.6225,433775062324.7957,444257160637.0937,522392024224.82336,538137780772.29333,503355704697.9866,511188430651.5179,507350591243.20874,474262302922.0935,483919590016.97687,543841697752.92664,635696067930.8671,746150809317.0154,784191963823.6722,810800325871.9014,905927027577.9286,966648779376.1992,897541103719.1173,864348179784.4214,915531905352.6853,820874535407.8151,876750591612.678,882070949185.0432,1016415882647.3804,1047386617856.4165,1110195715950.6492,1180349617605.7437,1157139551029.8542,1097794822627.0374,1304706336697.736
PRY,0.0,0.0,0.0,0.0,0.0,61396166.31141869,65159285.160839155,69635986.3180212,73166189.92226148,79187708.29893237,83748043.81690142,91982204.65051904,103924281.41891891,129289837.14285713,169330209.14285713,184319589.63414636,187730421.76795578,223163597.86666667,271602879.8938992,368385744.2587601,468219716.0,550074902.00489,513688318.95734596,528974240.1864802,413069982.29357797,293731475.2572707,323825560.26086956,333001654.0041928,339775131.9760479,365979400.0,437001091.9548872,567834777.4796748,563576695.3543308,524378562.0253165,538186803.7606838,593265563.0114566,667011364.9744463,696868928.5314685,662646266.3327371,642696017.1636363,681208087.6923077,629318994.962963,554625098.805395,532274565.46712804,685013582.6334519,732935166.4163822,893805660.5657238,1114283509.2043684,1538454793.125,1263003475.3672316,1439220223.4482758,1739023307.7319589,1675292493.3836477,1913432390.4950495,1860736737.7419355,1692120219.7663553,1811269794.6800501,2036403627.8851175,2177290843.897158,1996070438.368421,1659586794.7540982,1796627234.516129
PRY,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,1117690058458.6465,2606162465098.039,2410782703761.7554,4673857962441.314,9009968898648.648,22558516940298.508,15586791899082.568,31272925710014.95,13837065637837.838,12608036081180.812,12600813886685.553,9358595462562.396,10167751904315.195,12279759147186.146,12827529364672.363,3807945749419.9536,3155927070338.983,6966745129824.562,7225269147707.9795,5406513863636.363,4967619250427.351,5969545096581.196,4708831599342.105,2376896268852.459,2572216341503.268,2923268217741.9355,2234792644063.927,2067474207053.9421,1403103268484.8484,1393859658675.0789,1461337481848.1848,1126764778779.8408,594732285702.4794,630439956639.3442,782474864715.4471,725506769459.4595,860860900641.0256,3276402428440.367,4028686855973.8135,3175449078693.1816,2633912739029.126,8740168955958.549,37793914081725.31,5812230720000.0,6279624760342.146,5840543984354.839,6045150864154.1045,6793924995470.383,7300444345009.074,7182829228977.272,7002406732806.324,8071803517391.304
PRY,0.0,0.0,0.0,0.0,0.0,94811974.00931902,99578696.38353352,105978876.95749441,112069883.89261745,121218001.13309509,117372899.9407817,152746949.66442955,159300621.94465157,215529713.35786968,274524518.67254084,284937153.118166,280847739.7758455,373439727.61673564,423158849.3073693,556587244.7383853,704078653.602634,881972632.6601015,811872567.8631351,834988921.1703756,712685641.2245157,491737960.81016296,531771232.75738966,512525132.16313887,555673821.3250464,600208432.154211,711815328.8345661,919116694.6966705,916725246.0423177,859621697.0616833,892320651.7549429,984137125.0624443,1168930686.307292,1207233018.9227824,1125921794.0861783,1051581493.1695939,1193459090.051481,890919298.6577182,697934268.6309501,632597008.7347019,836704179.5041207,822645658.1165149,997017732.5236087,1124217310.8402483,1655342677.9733963,1434365593.0550387,1548264005.615669,1794161401.9506695,1737682961.8921373,2470523124.832215,3329154824.8767376,4204659982.698962,4403849988.895668,4607846851.545514,5211765481.718535,4731086840.273446,4246425942.9530206,5051282810.629421
PRY,0.0,0.0,0.0,0.0,0.0,1056160241.904762,1064888888.9142857,1082801325.7142856,1095557235.3439155,1129530255.431472,1171647509.5566504,1309500351.9211824,1493280936.8932037,1887263973.4597158,2492477377.570093,2798927101.8518515,3089018758.181818,3719393297.7777777,4451925466.086957,5815791962.553191,7352210416.528926,9145554265.040651,8740986717.741936,8969563203.162056,7035098135.9375,5030573541.762452,5101361565.753425,5091082979.48718,5336280285.893417,5947165250.0,7131428862.576688,8314723527.380953,9771227346.075085,9763681643.097643,10745367924.914675,12899831281.13879,14774930990.18868,15944361084.8,18614033310.552765,20199017682.285713,23615213706.666668,18270551466.666664,14110315013.72549,12818945785.0,14693802803.053434,15176678710.954063,21925600081.632652,29034785747.96748,39227532573.705185,34000245648.669205,40949888621.886795,52103555474.90348,50834256955.72519,82676650883.42245,96138064783.33334,113160539696.875,77196899805.3476,84318117781.62161,86973942358.91891,94813345822.5,93242573863.1579,109054016752.44756
PRY,0.0,0.0,0.0,0.0,0.0,849784102.6819923,956650695.8932238,1050478898.0810235,916196095.0442479,1135293164.897959,870587278.330893,1126392251.8644068,1161691363.2930512,1226024317.73399,1515312951.1363637,2012544121.171771,1819015328.69379,2031222067.961165,1910341151.4925373,2800637522.95082,3246779052.5547442,4394153025.78125,4233915441.40625,4330724218.32061,3193236033.3333335,2202986064.42953,2418177885.064935,2308746932.55814,2182401809.230769,2343710443.349754,2980571550.25641,3637691543.229167,3111923491.7391305,2746035462.121212,2563837786.6449513,2552713091.549296,2921907994.328358,2664498844.3850265,2309347025.436409,2209267559.0,2724832350.769231,2513552198.816568,2027115678.0281692,2090045508.423913,2580279044.5040216,3121366333.72093,3782938042.2535214,4839130957.99458,6327834624.678663,5479206253.431373,5949408160.526317,7072757268.343816,6699484568.6116705,7730266857.6,7764997540.192307,6397769028.798587,5427000099.097744,5262770509.311741,6425790469.808307,6077778578.365384,6172853321.95122,6178575434.072901
PRY,0.0,0.0,0.0,0.0,0.0,5930470087.4354925,6059633849.695645,6192024271.673831,6226104660.70097,6285377836.530856,6196705897.494685,6925793369.877861,7891957417.441454,9544887305.848513,12748574513.853037,15094884897.331417,16014632352.386698,18974775349.17468,21368469256.06865,27829362236.91927,33392544645.13611,42129942720.81735,40057148722.76262,40505845537.62673,32284050414.44387,23436021962.01628,25819471011.980698,24228460793.166565,24922892160.65217,26520837699.83723,31973344278.79855,36851376910.00802,40571286226.87285,41514153629.42941,41269830143.66611,46640854546.67106,51323362945.67953,54463118280.39263,58193710705.57776,65752989151.62428,78202977216.53127,65388572378.54813,52044236410.84239,49161824678.81112,57467582435.692276,59068655451.644844,79061757035.20546,105867107186.8997,144661295325.521,130238403674.96272,153004913496.13672,195192387005.32285,186221690749.44073,206861984136.6687,191921531689.06973,153816042405.0633,118731249700.6185,127051311246.4977,129793005746.6443,131337704853.82425,118899926402.68457,125796369995.48271
PRY,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,171906698008658.03,39042968146788.99,49663175365344.47,69356975214797.13,65580917962441.31,47557634757475.086,54100997164179.1,51612996754098.36,54591153463855.42,58264236791666.67,86279010199134.2,94494709918367.34,90174186081632.66,65719518664192.95,68376711726358.14,51401861835714.29,48297440948194.664,51398882969292.39,60749647456859.98,66730087204968.94,107406876601503.77,169468342099827.88,98264446215384.61,262753522634382.56,642610517523809.5,432421276701298.7,490499166091370.5,490619528663426.5,431087770273809.56,588736552349102.8,928503082714285.8,908023664582392.8,1934966241275510.2,4674429824274406.0,inf
PRY,0.0,0.0,0.0,0.0,0.0,5476386439.506173,5852875488.693467,7770892794.952682,6199410702.994012,5918017561.702127,3625677506.707317,5034632034.848485,5161340151.006712,6592925470.198676,7367267386.740332,6808201058.558558,7049627871.369295,7164927157.534247,9770447110.687023,13833108412.955465,16000314035.971222,22408429772.908367,26054864254.807693,22512891769.84127,21646455802.884617,22954190461.538464,13347648541.218637,10156124613.810741,8029591562.264151,9184811196.911196,11351786177.734375,13405696282.149712,9492604815.649868,10082800584.144646,9026355510.3211,10080235233.59288,12039842289.05289,13976473601.68303,15306581110.743803,16096667096.539162,16278869742.647058,14351024378.37838,10772845294.91018,10106921775.295664,11651865418.8862,12271428786.285715,14629008769.06318,20691069797.219006,27139224575.523705,22558185180.62563,28437422654.08805,42597288093.43434,38271768167.81609,58297638443.43891,55617062271.34986,44650274602.959305,55779831003.09119,68536255666.08085,70324210386.36365,69460326609.8901,65859067040.89219,73421489621.46892
PRY,0.0,0.0,0.0,0.0,0.0,1328105693413.1738,1327318771794.8716,1342437610899.1826,1358663500524.9343,1411912819289.34,1471809680940.594,1613037448058.2524,1826697583135.392,2315190106976.744,3037529378132.1187,3381254217002.237,3742203341409.692,4538305271149.675,5481492811563.169,7238935970338.983,9344721222689.074,11766769608786.611,11314012035490.605,11868721184100.418,9439125381551.363,6910419444210.526,7873137300211.416,8431092832271.762,9054645804255.32,10122834468085.107,12339945908704.883,14734953086497.89,15005081825995.807,15103195041666.666,16262359514462.81,18569941547131.15,19895105245934.957,20091180802419.355,18558079302605.21,17603725569721.117,17570843531746.031,16790131288537.547,14221859005928.852,15200330970355.73,19020634063241.105,17318548690322.58,14518302756756.756,15663502837719.299,19081609837209.305,16199392401449.275,18971539309090.91,23428508451388.887,23122526601388.887,28212652764963.504,34808609662931.035,43160158168057.21,81282771754504.5,-1.756627453783784e+29,42702174459660.3,40389071702875.4,37895377612834.23,41831342262875.54
PRY,0.0,0.0,0.0,0.0,0.0,273128071916.7539,267245390294.2695,263679502477.9765,259266149303.8165,260720281766.71286,268913652155.42972,293049338383.7938,331279855648.6978,418635408151.2506,547704976054.1513,605236435024.2668,663703040448.1565,796897489125.3838,950235026652.6104,1234197765512.4583,1562980885484.3809,1922017753454.804,1800588665359.8247,1830552634873.5159,1412050055510.2551,1001357302013.4227,1105895926530.8547,1138944738140.3086,1190068100671.1409,1298011731325.367,1547915873814.8503,1802882747289.6233,1805879807993.1372,1788771619621.003,1886620806567.5933,2126562039470.5964,2249791252413.349,2244319102292.6895,2031074608939.7727,1900935776114.266,1869001971212.697,1759840589941.1716,1463547011795.8103,1536307021212.8474,1888700662506.3777,2070797691120.8826,2546056582489.6675,3347529757976.8286,4563624288998.4795,4077028288955.355,4894512017752.761,5990030923972.87,5849896044485.048,6685694023386.147,6878000069669.199,6106265000000.0,5995340331417.37,6414845616857.481,6521001254903.868,6089293588677.307,5608487094466.253,6113468448378.599
PRY,0.0,0.0,0.0,0.0,0.0,11908383935.57047,12407821692.23394,13017877799.50325,13677820475.083233,14584040761.325502,13127232230.219004,14768910364.905106,16649484358.086164,20124762391.849277,26794908109.95459,31307909416.68738,33146564636.335255,36757418215.678696,39585827838.43132,52594941475.27862,63788322463.14461,81354372150.54385,78051268326.75635,80328048112.59311,62692678813.110916,46673433568.42225,50593619310.925735,45635799439.1836,45771850025.81311,51008128738.98407,61916634952.59402,72787191660.76118,72562542133.86322,70107475581.68771,71773617641.15845,73631566984.09087,79340464457.08913,75316114018.38078,70626003447.22392,71977179872.28775,83008746766.1505,78973455836.69524,67453982387.237076,71495728411.01341,92013622019.54149,104743836702.04463,113229149522.7817,133751747026.30632,176499144510.4113,178188409778.57132,201857923570.29123,251581298806.86057,249962001005.96072,294109895813.3589,298450663816.04236,259646738247.86325,217035617732.31342,219568541248.142,219487359311.3985,218670508596.8311,199162355783.3912,213771609142.65033
PRY,0.0,0.0,0.0,0.0,0.0,57237071.17419355,60505050.5064935,64401908.91503268,67666770.41830064,72956544.36721312,76972312.11650486,84658780.7133758,95532879.81366459,119225358.80239521,156419401.40762463,170300916.6197183,174700289.66580978,207658434.73945412,252825396.83950618,341677777.8,435020763.03178483,512484362.0045558,478535255.187638,493325976.17391306,384825880.94017094,273537436.3333333,300322092.17741936,308430658.1747573,315235816.8888889,340445953.4883721,406441575.03496504,523173615.2059925,524353408.8644689,490662173.9424704,506172476.2057878,559390831.7901235,628468172.1348315,656687029.8517298,627829259.1186441,611561954.048443,648769607.3260074,584909220.7917384,503235010.97902095,476984029.2093023,598721047.340591,631617658.117647,772916837.410072,965210445.1351352,1323401972.580645,1091827180.1709402,1248759549.4591484,1506118400.4464288,1450825198.5185184,1698959748.9230769,1694773859.76915,1572698054.4191098,1663112933.59447,1863662101.5053763,1983992519.9013565,1808121016.8772347,1522327736.5413535,1651983516.4830508
PRY,0.0,0.0,0.0,0.0,0.0,735633999.3366501,823125245.4063605,926080081.2030075,797612933.2819722,952557621.2328767,701192347.995283,919185931.6735823,948261014.1800246,1032709280.0829875,1257995657.5471697,1551766565.7084188,1439796878.8135593,1573051676.6917293,1599910714.375,2324338624.489796,2695810486.060606,3676154165.359477,3637189104.0268455,3636697901.282051,2779298029.0123453,2001493436.585366,2046150518.1318681,1882011717.535545,1716001422.580645,1865777333.3333335,2362648180.0813007,2862445804.508197,2339027461.111111,2157599291.666667,1997711168.781726,2031868043.7219732,2347336158.5131893,2234355533.1838565,2004433240.6926405,1937953999.1228073,2330448721.052632,2134624731.6582916,1701243654.1371157,1724521854.484305,2106004559.299781,2479792191.2240186,2990964376.391982,3915875709.429825,5128182643.75,4400622345.275591,4905841087.16094,6067815138.489209,5701444915.410959,6792853126.186292,6740899367.111853,5528453847.78626,4890183016.124661,4838353532.754342,5812926060.83815,5512403826.889535,5562351345.054945,5617696107.925072
