Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
VNM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.1078783864041709e-10,6.098809295594303e-11,4.609239409795685e-11,6.716301852811062e-11,2.665912436573122e-10,2.730548167753676e-10,1.8630096307792815e-10,1.857405304115272e-10,1.5238047725960896e-10,1.1929929263292195e-10,8.95315044241085e-11,7.166752950692713e-11,6.250032493191536e-11,5.848376602773578e-11,5.2465412436842245e-11,4.531298952939462e-11,4.33982369665405e-11,4.062387959559887e-11,3.6164579190505364e-11,3.1618486272505613e-11,2.502582900330786e-11,2.177585877926947e-11,1.8746635268902277e-11,1.4700045694853265e-11,1.3803584905660376e-11,9.994149659863945e-12,8.543815028901735e-12,7.586836734693878e-12,6.990467289719626e-12,6.458798283261802e-12,5.997405857740586e-12,5.310661478599222e-12,4.846476868327402e-12,4.879870550161813e-12,4.37969696969697e-12,4.2137026239067055e-12,3.981542699724518e-12
VNM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3212297038612783e-15,5.1034831711247485e-15,2.3517055122535197e-14,1.6224382766172233e-14,7.281525988818953e-15,6.212634099539814e-15,6.107297123951229e-15,7.368095645793344e-15,6.2210154754058605e-15,5.596681118618753e-15,5.476145150614253e-15,5.73327017842218e-15,5.752404181061181e-15,5.581839675271616e-15,5.598864534485444e-15,5.475685098954665e-15,5.0818515221557455e-15,4.622714442915549e-15,3.7998894501389575e-15,3.4389675267198895e-15,3.0646742951277266e-15,2.4841041519863966e-15,2.4056603773584906e-15,1.802721088435374e-15,1.5751445086705203e-15,1.4413265306122447e-15,1.366822429906542e-15,1.2875536480686694e-15,1.2970711297071129e-15,1.235408560311284e-15,1.1654804270462633e-15,1.092233009708738e-15,1.0454545454545454e-15,1.0349854227405248e-15,9.986225895316805e-16
VNM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.010486902078085e-11,6.227071786414474e-11,4.773841463455636e-11,8.063306744358946e-11,3.336879443062427e-10,3.893851863881336e-10,3.0374365553359066e-10,3.8106858424583525e-10,2.996748278212094e-10,2.6832148310097427e-10,2.536631116328281e-10,2.490117541182547e-10,2.618863973388994e-10,2.885010955167571e-10,3.050517368744566e-10,3.105299313599382e-10,3.4572223628243456e-10,3.6789759258601657e-10,3.691295135496213e-10,3.698171554332439e-10,3.4355164891667286e-10,2.983200746070266e-10,2.803095140327573e-10,2.3403539624805844e-10,2.330188679245283e-10,1.782312925170068e-10,1.7109826589595376e-10,1.6734693877551018e-10,1.6915887850467292e-10,1.6995708154506437e-10,1.7866108786610879e-10,1.8093385214007783e-10,1.9501779359430603e-10,2.087378640776699e-10,1.993939393939394e-10,1.9358600583090382e-10,1.8760330578512395e-10
VNM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0317646041321287e-14,5.657522537657053e-15,4.154005887840556e-15,6.130237118708875e-15,2.5285919025400483e-14,2.5141303534460492e-14,1.7266162468287184e-14,1.7184774277099022e-14,1.3112860060915905e-14,1.08137855745486e-14,8.651358854464416e-15,7.384293512433807e-15,6.882806653248229e-15,6.87786611711949e-15,6.597136019286105e-15,6.1373289615762325e-15,5.917112561194283e-15,5.575160044919008e-15,4.9876982133571984e-15,4.3819810850692415e-15,3.4850018074854334e-15,3.057599964676806e-15,2.644545878795865e-15,2.086264153829891e-15,1.9707358490566037e-15,1.4352653061224489e-15,1.2316184971098266e-15,1.1007755102040816e-15,1.0193271028037383e-15,9.464377682403435e-16,9.338995815899582e-16,8.777665369649805e-16,8.10220640569395e-16,7.445177993527508e-16,7.025575757575758e-16,6.828804664723033e-16,6.510027548209367e-16
VNM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.150264877370639e-11,1.7538319866736865e-11,1.3250547156908231e-11,1.8871284438090417e-11,7.339545784526356e-11,7.137183237804719e-11,4.8667639273269086e-11,4.892677386449985e-11,4.046899915351633e-11,3.256943878628851e-11,2.7161242915178987e-11,2.356689418861853e-11,2.375678425476001e-11,2.5299157214245256e-11,2.472627358409595e-11,2.3803659056580718e-11,2.3978437651680995e-11,2.3796414825873815e-11,2.1849433260930324e-11,2.1057124675257885e-11,1.7063065229528085e-11,1.481656370548232e-11,1.393487056949204e-11,1.1784085710393621e-11,1.183566037735849e-11,9.183265306122449e-12,7.785895953757225e-12,6.796224489795919e-12,6.391682242990654e-12,6.305321888412017e-12,7.294142259414227e-12,7.119533073929961e-12,6.437224199288256e-12,6.702588996763754e-12,5.987090909090909e-12,5.977376093294461e-12,5.8532782369146006e-12
VNM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.452031914215747e-09,2.4110918197397512e-09,1.7526817944401406e-09,2.566491536924006e-09,1.060650965830557e-08,1.046858983245875e-08,7.281525988818955e-09,7.322395003128085e-09,5.633128092588555e-09,4.528308782310492e-09,3.6289256939867523e-09,3.1126469264781836e-09,2.9150228437793563e-09,2.9309506200587745e-09,2.8326232709770967e-09,2.654581799590381e-09,2.592916772118259e-09,2.474040012157902e-09,2.2501730620490615e-09,2.0031762585967377e-09,1.6136516843055846e-09,1.4313336912963396e-09,1.2562258174970345e-09,1.001207460242233e-09,9.55188679245283e-10,7.040816326530612e-10,5.895953757225434e-10,5.140306122448979e-10,4.649532710280374e-10,4.2060085836909873e-10,4.0481171548117154e-10,3.715953307392996e-10,3.3451957295373665e-10,3.0258899676375406e-10,2.8863636363636364e-10,2.8206997084548106e-10,2.6721763085399447e-10
VNM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.447353801593645e-09,7.707899833183772e-10,6.192354355453882e-10,8.967970427872389e-10,2.8125126734383313e-09,3.4612016567834097e-09,2.434110116262336e-09,2.4323526653989483e-09,1.927022943457903e-09,1.77448303469523e-09,1.5721325930095432e-09,1.5330039585781802e-09,1.5906897818450928e-09,1.7714334782048017e-09,1.8442556435038573e-09,1.8638211789269017e-09,2.065154951244631e-09,2.1959778782266106e-09,2.189494237903918e-09,2.1924874214970888e-09,1.8739180850000336e-09,1.7628004408597025e-09,1.627603629867623e-09,1.3618439005813747e-09,1.3679245283018868e-09,1.0476190476190475e-09,9.421965317919075e-10,8.775510204081633e-10,8.504672897196262e-10,8.197424892703863e-10,8.828451882845188e-10,9.027237354085603e-10,8.434163701067615e-10,9.158576051779935e-10,9.96969696969697e-10,9.183673469387756e-10,8.622589531680441e-10
VNM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.757111392002642e-10,2.670350637774129e-10,1.9428716383442132e-10,2.9303236705109345e-10,1.188532898010397e-09,1.1649724897836088e-09,8.431591007852989e-10,8.30547087206016e-10,6.601646789288696e-10,5.818585131483004e-10,4.814294379145482e-10,4.25412654071473e-10,4.1074813898416843e-10,4.2384302345943354e-10,4.1972329949473796e-10,4.0246347240242896e-10,4.020719013076547e-10,3.9349071658498485e-10,3.6691979303700236e-10,3.3586441849632514e-10,2.7766260691686614e-10,2.514325962142454e-10,2.2480564675644615e-10,1.8127050212671818e-10,1.754264150943396e-10,1.3055238095238095e-10,1.1230982658959538e-10,1.0019489795918368e-10,9.302056074766355e-11,8.748154506437768e-11,8.964937238493724e-11,8.684902723735409e-11,7.996156583629894e-11,7.503042071197411e-11,6.935272727272727e-11,6.959125364431487e-11,6.71526170798898e-11
VNM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.265525386551945e-11,4.527916527621501e-11,3.334869250899723e-11,4.9166504538774064e-11,2.0339074700570983e-10,2.0203219492162092e-10,1.4016937528476486e-10,1.408737585376891e-10,1.0848987437577958e-10,9.025917166096845e-11,1.1646319669073762e-10,1.3586146193748424e-10,1.6018655882749177e-10,1.9294659254305412e-10,2.1615094498532922e-10,2.2936869929995436e-10,2.394049999035443e-10,2.4170016257104577e-10,2.313380170533586e-10,2.1627699715069173e-10,1.8175270315162364e-10,1.6799337534688617e-10,1.524263716860155e-10,1.2584446414631591e-10,1.240566037735849e-10,9.387755102040817e-11,8.15028901734104e-11,7.334183673469387e-11,6.857476635514019e-11,6.416309012875536e-11,6.485355648535565e-11,6.235408560311284e-11,5.827402135231316e-11,5.4207119741100324e-11,5.31060606060606e-11,5.2478134110787173e-11,5.0964187327823695e-11
VNM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.1213666013553917e-11,1.165677462456856e-11,8.592914634220146e-12,1.270462477281922e-11,5.275447500460599e-11,5.3463204162815165e-11,3.744784794249748e-11,3.790416236913361e-11,2.9512280512012774e-11,2.474452121045598e-11,2.010979421119569e-11,1.7479489580613643e-11,1.6577446204240427e-11,1.6869044948049875e-11,1.649022531904205e-11,1.5718973798178688e-11,1.5511608300459674e-11,1.4915538056006717e-11,1.3678018276051039e-11,1.2283212662604174e-11,9.994229786666847e-12,8.949602238210796e-12,7.918420834197246e-12,6.375447001240214e-12,6.1603773584905665e-12,4.721088435374149e-12,4.161849710982659e-12,3.8010204081632655e-12,3.5981308411214955e-12,3.4120171673819746e-12,3.3389121338912137e-12,3.1206225680933856e-12,2.9395017793594304e-12,2.7540453074433654e-12,2.6757575757575756e-12,2.6384839650145775e-12,2.550964187327824e-12
VNM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.089102581763382e-11,3.394513522594232e-11,2.4468801805088208e-11,3.610158762069471e-11,1.491585111048905e-10,1.4366459162548854e-10,1.0074511314530225e-10,1.0510195867188856e-10,8.342492004272361e-11,6.879836507665438e-11,5.274167275063856e-11,4.314554474531701e-11,3.863252766661908e-11,3.701781445201253e-11,3.418043701330911e-11,3.059104778355755e-11,3.172812282427751e-11,3.204017281912296e-11,3.058920656530246e-11,2.8535355868340124e-11,2.3991703837881913e-11,2.2135048202432675e-11,2.0093929384737143e-11,1.6563855169456338e-11,1.630566037735849e-11,1.2345714285714286e-11,1.0852023121387283e-11,9.913061224489796e-12,9.385607476635513e-12,8.888841201716738e-12,9.002343096234309e-12,8.696498054474707e-12,8.187046263345196e-12,7.647702265372169e-12,7.459030303030302e-12,7.393527696793002e-12,7.191404958677686e-12
VUT,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.5847882425194204e-09,1.541025978342808e-09,1.6412994599615909e-09,1.6746445174005283e-09,1.6824324902325935e-09,1.3773292875547486e-09,1.5717854231121259e-09,1.6759034334734041e-09,1.5649180325153542e-09,1.3608976176046736e-09,1.4349419204757902e-09,1.401889574952955e-09,1.2181240824461723e-09,1.2434906576063846e-09,1.3840961394235845e-09,1.1981105719259335e-09,1.1229950272885807e-09,1.0712780821369146e-09,1.0265012972734592e-09,1.0770381125704734e-09,1.0540770531228794e-09,9.834027601650904e-10,9.692669424460381e-10,9.52030613094257e-10,8.347342874976715e-10,7.328829988585784e-10,6.899388268916653e-10,6.315763684525459e-10,6.34206987993721e-10,5.628455222964974e-10,5.230985977490955e-10,4.73376692400938e-10,4.2524001158469614e-10,4.4127103845238943e-10,4.3847822981475667e-10,4.36997448960256e-10,4.6519863914779867e-10,4.321993754943384e-10,3.8633637199123895e-10,3.7442456735280054e-10,3.683826198320291e-10,3.9862721791223503e-10,3.6605109667725e-10
VUT,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.321879616746517e-10,6.123009887282091e-10,6.495239372905028e-10,6.636570371695757e-10,6.701788803624233e-10,5.486338591250744e-10,6.282894648603184e-10,6.690332989703827e-10,6.239308477312992e-10,5.513940351904152e-10,5.824046171169115e-10,5.681930984337308e-10,4.943621862345869e-10,5.102329127541521e-10,5.67783668927651e-10,4.909258068466513e-10,4.601472124314959e-10,4.389561941556007e-10,4.2060890655779987e-10,4.385470442929431e-10,4.2919778855440205e-10,3.9548598928239287e-10,3.90513774043739e-10,3.8470414638403207e-10,3.3451062338678114e-10,2.9473677477087155e-10,2.7690220088746375e-10,2.543375105389982e-10,2.614172156861813e-10,2.3154025934063007e-10,2.1320823878320553e-10,1.9282757285542711e-10,1.7373424131314658e-10,1.8091042828575959e-10,1.795927705430149e-10,1.7864973636397736e-10,1.9041127592836045e-10,1.774514591474088e-10,1.5914785959144975e-10,1.5409238092451574e-10,1.5146184886357586e-10,1.6381515830030236e-10,1.5120147271694564e-10
VUT,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.125702759567366e-11,1.1511278392440251e-11,1.166706845032938e-11,1.1637360205664686e-11,1.1564061293624027e-11,8.876506589391784e-12,1.0390089407303317e-11,1.0276766337336912e-11,9.446870597200364e-12,8.904248913329883e-12,8.911573691642634e-12,8.334359352677018e-12,6.841859015574322e-12,6.026147033015557e-12,6.321952636826642e-12,5.616143305902813e-12,7.971259345485908e-12,8.455444862580648e-12,8.166184427416537e-12,8.492397861064529e-12,2.4626224957915062e-11,2.435530200408869e-11,2.5782500669064614e-11,2.5704826553544936e-11,2.1544094467797044e-11,1.8493309316992164e-11,1.709022782208712e-11,1.5362668421818683e-11,1.3216679978800447e-11,1.1510825719146411e-11,1.1558791595423564e-11,1.0213008954161969e-11,9.154021623426282e-12,9.326865130925504e-12,9.00034261198711e-12,8.739948979205119e-12,9.37238434753653e-12,8.740031815552176e-12,7.95398412923139e-12,7.679803169791017e-12,7.447735574864937e-12,7.777412153672278e-12,7.11766021316875e-12
VUT,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.223931614230682e-10,5.140879167376543e-10,4.5086298418222013e-10,4.480274510698675e-10,4.685255036090766e-10,3.806688985704079e-10,9.176648308640157e-10,4.6403552615513596e-10,3.4202332257036607e-10,4.167946299856541e-10,4.045107766771119e-10,3.908118772836115e-10,3.278132087316917e-10,2.979594921879914e-10,3.107358179678894e-10,2.665796022535202e-10,2.647059707180226e-10,3.2253122258622106e-10,3.0905021200054504e-10,3.076707103873883e-10,3.145440551442787e-10,3.0990972965202663e-10,3.4118196374100543e-10,3.2102472273538344e-10,2.680689540421094e-10,1.6082329731962076e-10,1.4862168491207616e-10,1.085628568475187e-10,1.9171447881336912e-10,1.6132083691686073e-10,2.0417719460529214e-10,1.8040497568665666e-10,1.7139444741734318e-10,1.5243908601082544e-10,1.3978554093342617e-10,1.9940031745149457e-10,1.8060653049267478e-10,1.882468391042007e-10,1.5794339913759475e-10,1.6070193109740634e-10,1.7191188925494694e-10,1.7840658703764365e-10,1.647229935047625e-10
VUT,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.597237289135257e-12,6.368913898819524e-12,6.809525149013336e-12,6.2982354115700905e-12,6.194077530622397e-12,4.599449270108707e-12,6.169892946290176e-12,6.737448010758079e-12,5.85469357117726e-12,6.586618167803595e-12,5.7079522275577695e-12,5.2760787711703565e-12,3.848328395838101e-12,2.365884455787409e-12,2.4078783865518183e-12,2.167724341920278e-12,2.4501345077521214e-12,2.5083211094605755e-12,2.5673530660021548e-12,2.6926334066691065e-12,5.281579004231632e-12,5.225673597997269e-12,5.765277315024431e-12,5.469834765696267e-12,4.832873029100804e-12,3.8127998287533805e-12,3.5687940332362488e-12,3.0723971273110983e-12,2.943107726268266e-12,2.7441808514445047e-12,2.966812756653096e-12,2.674705042833344e-12,3.7107157554411486e-12,3.0483805647270064e-12,2.9277158436443347e-12,2.785855500103491e-12,2.9152904130359254e-12,2.6636799674170182e-12,2.5395935041188793e-12,2.4889340174699793e-12,2.6887660144899496e-12,2.8875329120276423e-12,2.7058700428102698e-12
VUT,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.568017996566834e-11,1.6008516187336267e-11,1.6610741522502847e-11,1.737962237093638e-11,1.6696545219523457e-11,1.3634867821521882e-11,1.4561293183957937e-11,1.5257045408507877e-11,1.3982085513882889e-11,1.3072195213186423e-11,1.3505335722125084e-11,1.2612565130516554e-11,1.0827769621743754e-11,1.0426190898391995e-11,1.1172523792103887e-11,9.841622555105882e-12,9.50535076669263e-12,9.297163355688222e-12,9.128529393610404e-12,9.6456864594807e-12,9.626615210821341e-12,9.889171681660163e-12,1.0584395011510736e-11,1.0472336744036825e-11,8.967431202832128e-12,7.863081146632225e-12,7.418424817587447e-12,6.782333614373285e-12,5.98381555084152e-12,5.281437682902471e-12,5.264734274119929e-12,4.636855160210762e-12,4.0771103400792234e-12,4.185388940472663e-12,4.114442336908393e-12,4.0786428569623894e-12,4.337293194407417e-12,4.136308097323594e-12,3.783823878620075e-12,3.6841191006684315e-12,3.5663708702579056e-12,3.75768873948037e-12,3.4469811603774374e-12
VUT,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.7221756214820256e-12,5.778744271129683e-12,6.311906003508516e-12,6.428364242387654e-12,6.422547603473223e-12,5.34196125990204e-12,5.989090222589365e-12,6.384085352851188e-12,5.918796055533215e-12,5.344570170446345e-12,5.630556265150207e-12,5.2584330227717935e-12,4.543987759701143e-12,4.503731855595309e-12,4.830620219934203e-12,4.258940765890429e-12,4.087541471469393e-12,3.9905108559600066e-12,3.889266772326668e-12,4.112798705545217e-12,4.102952952760993e-12,4.130144541813355e-12,4.448159852273359e-12,4.4825409386929986e-12,3.8378697584035794e-12,3.39641269542057e-12,3.2141781356419493e-12,2.963879789481126e-12,2.5853181595454573e-12,2.315402593406301e-12,2.3633932129270424e-12,2.1370982152871067e-12,1.903724871404635e-12,2.0083448426436747e-12,2.0238572610427277e-12,2.033443003538144e-12,2.1976804652116974e-12,2.0988882264747277e-12,1.9030020657530803e-12,1.869958280141058e-12,1.8582714230321074e-12,1.9770794967277874e-12,1.839264407598918e-12
VUT,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.1319412910617281e-11,1.1114861321491987e-11,1.1235716495872004e-11,1.1008899087165904e-11,1.0712707860338735e-11,8.085130555527411e-12,1.1571374316851905e-11,1.0153287037191371e-11,8.93161282026312e-12,1.0011659615061464e-11,7.79764321256197e-12,6.9171333722367215e-12,4.899218073163122e-12,2.7792016197502694e-12,2.987552812943923e-12,2.4865073333791422e-12,2.5696532642278344e-12,2.4627152711067467e-12,2.359779839389215e-12,2.5903815051500263e-12,3.7026648598087015e-12,5.116120692378878e-12,6.2389774551366594e-12,6.184771674905531e-12,5.913162294429219e-12,4.327160405223322e-12,4.051675255492317e-12,3.201261465984191e-12,3.595208065617902e-12,2.8753365539032494e-12,3.007040726234833e-12,2.6702620112007302e-12,2.731767803275757e-12,2.339084171888566e-12,2.2792955561257907e-12,2.5929292189328894e-12,2.6421093533528384e-12,2.4919527488872677e-12,2.4244652652654903e-12,2.3846854722356345e-12,2.297383505871886e-12,2.4422746724284434e-12,2.2695371355709878e-12
VUT,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.8111865628793376e-09,1.772076727438383e-09,1.893976083650457e-09,1.9344655051067377e-09,1.944380839977668e-09,1.5970790608203932e-09,1.822057649711403e-09,1.9427040980004203e-09,1.810500816541246e-09,1.5945552132026918e-09,1.67193459059962e-09,1.6283828220150482e-09,1.415557037705032e-09,1.4347969126227514e-09,1.5960748274434127e-09,1.3906640566997443e-09,1.3135031122750363e-09,1.2625777396613635e-09,1.2098051003580055e-09,1.2676643271847166e-09,1.2592955944388385e-09,1.1947884002005771e-09,1.2018910086330874e-09,1.1805179602368785e-09,1.0334805464256885e-09,9.041173443862836e-10,8.608411051125365e-10,7.908929298639989e-10,7.746039548014914e-10,6.898031589047298e-10,6.496547101077477e-10,5.889253338531354e-10,5.25869327303212e-10,5.515887980654867e-10,5.472735800695459e-10,5.470560657354315e-10,5.849188771637762e-10,5.474525422928286e-10,4.914425908417966e-10,4.782795568375189e-10,4.724907515236896e-10,5.073437318882992e-10,4.67731956865375e-10
VUT,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.383248950780253e-10,5.305915416730525e-10,4.675616132260061e-10,4.654944082265875e-10,4.855627946494067e-10,3.9451140397296823e-10,9.328328445973052e-10,4.790554154173977e-10,3.556468930710725e-10,4.300562773033794e-10,4.181459713965651e-10,4.032468006517264e-10,3.387403156894147e-10,3.084813362138916e-10,3.2220760579013895e-10,2.7642122480862607e-10,2.7433164238049613e-10,3.320962054624435e-10,3.1821540215477235e-10,3.1720202111810045e-10,3.24245295279215e-10,3.1983566405369295e-10,3.5165004671942267e-10,3.316874656020391e-10,2.7729078045636934e-10,1.6849459599926194e-10,1.5596415316156544e-10,1.1516311439170746e-10,1.9752400847438027e-10,1.66737696078812e-10,2.092394390996382e-10,1.8487782632351593e-10,1.7528977576773735e-10,1.5645064090584716e-10,1.437417354881458e-10,2.032847392200302e-10,1.847112243675083e-10,1.9208861133081704e-10,1.6248853292572693e-10,1.6507477275992082e-10,1.751152163839211e-10,1.817517105445995e-10,1.6777341931040627e-10
VUT,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.671706947317471e-10,6.467275503434497e-10,6.861906111698055e-10,7.000931097984935e-10,7.057186694725518e-10,5.775093253948152e-10,6.621899755542204e-10,7.043695647610719e-10,6.559820899092769e-10,5.833861805768897e-10,6.114281030197476e-10,5.964262958714316e-10,5.165640808259605e-10,5.287609235524872e-10,5.871061498073878e-10,5.075025224025122e-10,4.768798383380957e-10,4.5605838353828647e-10,4.369962665535583e-10,4.5558902787945637e-10,4.5032410457132863e-10,4.173965704060712e-10,4.147764641470482e-10,4.096701971818158e-10,3.563059331258632e-10,3.1269857267934575e-10,2.9425574481229115e-10,2.692586444906194e-10,2.7584421434435903e-10,2.441513845770478e-10,2.2678517851704175e-10,2.0482375826348363e-10,1.8572925574679368e-10,1.924663807533522e-10,1.9098924832364386e-10,1.9061116579655469e-10,2.0305099660026444e-10,1.888999403827255e-10,1.6998345854235698e-10,1.6451723544795023e-10,1.6228055235383128e-10,1.7511275542446116e-10,1.6180678643456706e-10
VUT,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.1591691663955063e-10,2.186730303940263e-10,2.4169068352848056e-10,2.4890413948325973e-10,2.513000428448684e-10,2.1109820738904437e-10,2.388962162993099e-10,2.569191584334228e-10,2.4199763389412694e-10,2.194486877575982e-10,2.3374619519062646e-10,2.2057185498203833e-10,1.924660884598947e-10,1.9130625501636688e-10,2.0699095418406759e-10,1.8506529369927363e-10,1.784759954083637e-10,1.7503918663487085e-10,1.7322209391489622e-10,1.849074281758158e-10,1.8562949873579914e-10,1.8932800803178376e-10,2.03546057913668e-10,2.0468658181526523e-10,1.764866779280791e-10,1.5753559788548882e-10,1.5064719339469388e-10,1.4110895439300123e-10,1.2442076023998954e-10,1.1256910445929947e-10,1.1600976966209781e-10,1.0548472751926412e-10,9.413710180119226e-11,9.962027989303943e-11,1.0088296114535003e-10,1.0131866779597046e-10,1.094585033288938e-10,1.0500844086084666e-10,9.573188041253494e-11,9.456270095187516e-11,9.476509423215242e-11,1.0118998608541351e-10,9.430899782448593e-11
VUT,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.2393882568799498e-11,1.1606669344566854e-11,1.2100002380169852e-11,1.231018739534154e-11,1.2692781825045895e-11,1.0890175850302228e-11,1.2226784190267345e-11,1.2626825642539618e-11,1.1730754637139838e-11,9.917565069807127e-12,9.926032178769953e-12,9.793390361202502e-12,8.30350857717375e-12,8.266343279257212e-12,8.843750864187234e-12,7.931320827496547e-12,7.744815419626217e-12,7.809999818093154e-12,7.603735038031914e-12,8.043816252834292e-12,8.016880972738962e-12,7.975451529018893e-12,8.59592449374384e-12,8.658680344867742e-12,7.4104053112879e-12,6.62953631894592e-12,6.352906080306388e-12,5.907412578119132e-12,5.262969110503252e-12,4.8073609401224505e-12,4.978211235739941e-12,4.487461948939663e-12,3.985440279566614e-12,4.223899867464872e-12,4.283503717546745e-12,4.244378185753242e-12,4.566608758881449e-12,4.2359380570671774e-12,3.792459632817526e-12,3.681276753587797e-12,3.818365937737206e-12,4.053843673962858e-12,3.787612042007657e-12
WSM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.64072786812286e-10,7.33040677510665e-10,7.829603340673982e-10,9.73086591004494e-10,1.0450940902964425e-09,1.0361286921462406e-09,8.701956387893579e-10,9.337724650000659e-10,8.945164723331884e-10,8.937300765770064e-10,8.219765687109896e-10,8.35693951528573e-10,5.122160555454599e-10,4.880690326476309e-10,4.3915990567520675e-10,3.844461772355117e-10,4.128297876564771e-10,4.3753176842801553e-10,4.3653590974313643e-10,4.665797408894753e-10,4.4092553354728267e-10,3.7789186881140436e-10,3.126919247086532e-10,2.67406713607037e-10,2.5503889781858637e-10,2.1096735211461132e-10,1.847676101264294e-10,1.9625604819321672e-10,1.982925642825936e-10,1.851094226433704e-10,1.8144773732874824e-10,1.837520192350315e-10,1.9654972316310416e-10,1.9979517762051913e-10,2.026281882908306e-10,1.8929707007830212e-10,1.9725140182671912e-10,1.939537817095858e-10,2.093793194194751e-10,2.1880034781507866e-10
WSM,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.2100177358085098e-10,2.3656116615314905e-10,2.43692054198844e-10,2.930978665292245e-10,3.0996202924526715e-10,3.067657043615695e-10,2.5763805219275416e-10,2.74020514042808e-10,2.6538117138304444e-10,2.681110610125088e-10,2.4776452342387344e-10,2.5295423032605093e-10,1.5499906599154887e-10,1.4975158638156104e-10,1.347450629950516e-10,1.1795754507725396e-10,1.2827595595244137e-10,1.3650991174954085e-10,1.3584379407263406e-10,1.4211812373201674e-10,1.3430396573545641e-10,1.1529300968926988e-10,9.64709768654085e-11,8.249969008977576e-11,7.808790974934884e-11,6.598570585231057e-11,5.808095761358224e-11,6.548343793831923e-11,6.605630472215432e-11,6.22347371717916e-11,6.073239845807885e-11,6.230427122868086e-11,6.772674023830634e-11,7.031268003269926e-11,7.193801000838784e-11,6.625998395820188e-11,6.966627288220717e-11,6.925294363686778e-11,7.568628771204576e-11,7.975494649226967e-11
