"","TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Prtner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate","X"
"429","C","A",20180101,2018,52,2018,208,"DNK","Denmark","M","Import",702,"SGP","Singapore",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",83364700,"false",8,"kg",83364700,"false",83364700,"false",0,"false",48104808.972,0,48104808.972,0,"true","false",NA
"430","C","A",20180101,2018,52,2018,208,"DNK","Denmark","M","Import",826,"GBR","United Kingdom",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",101801000,"false",8,"kg",101801000,"false",101801000,"false",0,"false",58663961.728,0,58663961.728,0,"true","false",NA
"431","C","A",20180101,2018,52,2018,208,"DNK","Denmark","M","Import",842,"USA","USA",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",718521000,"false",8,"kg",718521000,"false",718521000,"false",0,"false",389311498.606,0,389311498.606,0,"true","false",NA
"432","C","A",20180101,2018,52,2018,214,"DOM","Dominican Rep.","M","Import",0,"W00","World",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",1221775800,"false",8,"kg",1221775800,"false",1221775800,"false",0,"false",677766417,662653857.656,677766417,0,"false","true",NA
"433","C","A",20180101,2018,52,2018,214,"DOM","Dominican Rep.","M","Import",566,"NGA","Nigeria",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",751241000,"false",8,"kg",751241000,"false",751241000,"false",0,"false",422599723,412124113.656,422599723,0,"false","true",NA
"434","C","A",20180101,2018,52,2018,214,"DOM","Dominican Rep.","M","Import",842,"USA","USA",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",470534800,"false",8,"kg",470534800,"false",470534800,"false",0,"false",255166694,250529744,255166694,0,"false","true",NA
"435","C","A",20180101,2018,52,2018,124,"CAN","Canada","X","Export",0,"W00","World",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",138333934415.64,"true",12,"m³",206519044,"false",138333934415.64,"true",0,"false",0,67212542824.485,67212542824.485,6,"false","true",NA
"436","C","A",20180101,2018,52,2018,124,"CAN","Canada","X","Export",152,"CHL","Chile",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",103856118.681,"true",12,"m³",107318,"false",103856118.681,"true",0,"false",0,50460748.145,50460748.145,6,"false","true",NA
"437","C","A",20180101,2018,52,2018,124,"CAN","Canada","X","Export",156,"CHN","China",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",847754369.437,"true",12,"m³",1161973,"false",847754369.437,"true",0,"false",0,411899850.179,411899850.179,6,"false","true",NA
"438","C","A",20180101,2018,52,2018,124,"CAN","Canada","X","Export",170,"COL","Colombia",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",141965357.017,"true",12,"m³",157894,"false",141965357.017,"true",0,"false",0,68976948.269,68976948.269,6,"false","true",NA
"439","C","A",20180101,2018,52,2018,124,"CAN","Canada","X","Export",191,"HRV","Croatia",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",199070765.902,"true",12,"m³",213673,"false",199070765.902,"true",0,"false",0,96722849.927,96722849.927,6,"false","true",NA
"440","C","A",20180101,2018,52,2018,124,"CAN","Canada","X","Export",218,"ECU","Ecuador",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",254.204,"true",12,"m³",1,"false",254.204,"true",0,"false",0,123.51,123.51,6,"false","true",NA
"441","C","A",20180101,2018,52,2018,124,"CAN","Canada","X","Export",251,"FRA","France",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",80148222.226,"true",12,"m³",102094,"false",80148222.226,"true",0,"false",0,38941752.372,38941752.372,6,"false","true",NA
